PROV3610;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;Penobscott;x
PROV3611;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;Androscoggin;x
PROV3612;Kennebec;Kennebec;Kennebec;Kennebec;Kennebec;Kennebec;Kennebec;Kennebec;Kennebec;Kennebec;Kennebec;Kennebec;Kennebec;x
PROV3613;Memphremagog;Memphremagog;Memphremagog;Memphremagog;Memphremagog;Memphremagog;Memphremagog;Memphremagog;Memphremagog;Memphremagog;Memphremagog;Memphremagog;Memphremagog;x
PROV3614;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;Etchemins;x
PROV3615;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;Stadacona;x
PROV3616;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;Maisouna;x
PROV3617;Loup;Loup;Loup;Loup;Loup;Loup;Loup;Loup;Loup;Loup;Loup;Loup;Loup;x
PROV3618;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;Sokoki;x
PROV3619;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;Merrimack;x
PROV3620;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;Massachusetts;x
PROV3621;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;Missisquoi;x
PROV3622;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;Pocumtuk;x
PROV3623;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;Adirondack;x
PROV3624;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;Mohawk;x
PROV3625;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;Mahican;x
PROV3626;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;Nipmuc;x
PROV3627;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;Wampanoag;x
PROV3628;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;Narraganset;x
PROV3629;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;Connecticut;x
PROV3630;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;x
PROV3631;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;Manhattan;x
PROV3632;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;Raritan;x
PROV3633;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;Lenape;x
PROV3634;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;Unami;x
PROV3635;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;Delaware;x
PROV3636;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;Naticoke;x
PROV3637;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;Conoy;x
PROV3638;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;Doeg;x
PROV3639;Powhatan;Powhatan;Powhatan;Powhatan;Powhatan;Powhatan;Powhatan;Powhatan;Powhatan;Powhatan;Powhatan;Powhatan;Powhatan;x
PROV3640;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;Moratok;x
PROV3641;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;Chesapeake;x
PROV3642;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;Roanoke;x
PROV3643;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;Pamlico;x
PROV3644;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;Abitbi;x
PROV3645;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;Piscatang;x
PROV3646;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;Kesagami;x
PROV3647;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;Mosoni;x
PROV3648;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;Shaggami;x
PROV3649;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;Outoulibi;x
PROV3650;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;Attawapiskat;x
PROV3651;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;Timiskaming;x
PROV3652;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;Algonquin;x
PROV3653;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;Hochelaga;x
PROV3654;Kichesipi;Kichesipi;Kichesipi;Kichesipi;Kichesipi;Kichesipi;Kichesipi;Kichesipi;Kichesipi;Kichesipi;Kichesipi;Kichesipi;Kichesipi;x
PROV3655;Ontario;Ontario;Ontario;Ontario;Ontario;Ontario;Ontario;Ontario;Ontario;Ontario;Ontario;Ontario;Ontario;x
PROV3656;Nipissing;Nipissing;Nipissing;Nipissing;Nipissing;Nipissing;Nipissing;Nipissing;Nipissing;Nipissing;Nipissing;Nipissing;Nipissing;x
PROV3657;Soto;Soto;Soto;Soto;Soto;Soto;Soto;Soto;Soto;Soto;Soto;Soto;Soto;x
PROV3658;Nipigon;Nipigon;Nipigon;Nipigon;Nipigon;Nipigon;Nipigon;Nipigon;Nipigon;Nipigon;Nipigon;Nipigon;Nipigon;x
PROV3659;Missisage;Missisage;Missisage;Missisage;Missisage;Missisage;Missisage;Missisage;Missisage;Missisage;Missisage;Missisage;Missisage;x
PROV3660;Huron;Huron;Huron;Huron;Huron;Huron;Huron;Huron;Huron;Huron;Huron;Huron;Huron;x
PROV3661;Tionontate;Tionontate;Tionontate;Tionontate;Tionontate;Tionontate;Tionontate;Tionontate;Tionontate;Tionontate;Tionontate;Tionontate;Tionontate;x
PROV3662;Odawa;Odawa;Odawa;Odawa;Odawa;Odawa;Odawa;Odawa;Odawa;Odawa;Odawa;Odawa;Odawa;x
PROV3663;Tkaronto;Tkaronto;Tkaronto;Tkaronto;Tkaronto;Tkaronto;Tkaronto;Tkaronto;Tkaronto;Tkaronto;Tkaronto;Tkaronto;Tkaronto;x
PROV3664;Niagara;Niagara;Niagara;Niagara;Niagara;Niagara;Niagara;Niagara;Niagara;Niagara;Niagara;Niagara;Niagara;x
PROV3665;Oneida;Oneida;Oneida;Oneida;Oneida;Oneida;Oneida;Oneida;Oneida;Oneida;Oneida;Oneida;Oneida;x
PROV3666;Espachomy;Espachomy;Espachomy;Espachomy;Espachomy;Espachomy;Espachomy;Espachomy;Espachomy;Espachomy;Espachomy;Espachomy;Espachomy;x
PROV3667;Munsee;Munsee;Munsee;Munsee;Munsee;Munsee;Munsee;Munsee;Munsee;Munsee;Munsee;Munsee;Munsee;x
PROV3668;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;Onondaga;x
PROV3669;Cayuga;Cayuga;Cayuga;Cayuga;Cayuga;Cayuga;Cayuga;Cayuga;Cayuga;Cayuga;Cayuga;Cayuga;Cayuga;x
PROV3670;Wenro;Wenro;Wenro;Wenro;Wenro;Wenro;Wenro;Wenro;Wenro;Wenro;Wenro;Wenro;Wenro;x
PROV3671;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;Moosehead Lake;x
PROV3672;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;Greenland Icesheet;x
PROV3673;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;Norðrhafið Vestur;x
PROV3674;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;Susquehanna;x
PROV3675;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;Juniata;x
PROV3676;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;Honniasont;x
PROV3677;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;Tyoteoke;x
PROV3678;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;Atrakwaye;x
PROV3679;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;Ohio;x
PROV3680;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;Erie;x
PROV3681;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;Chillicothe;x
PROV3682;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;Wyandot;x
PROV3683;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;Potawatomi;x
PROV3684;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;Potomac;x
PROV3685;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;Shenandoah;x
PROV3686;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;Manahoac;x
PROV3687;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;Monongahela;x
PROV3688;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;Kanawha;x
PROV3689;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;Tutelo;x
PROV3690;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;Monacan;x
PROV3691;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;Chicora;x
PROV3692;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;Waccamaw;x
PROV3693;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;Santee;x
PROV3694;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;Cusabo;x
PROV3695;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;Tuscarora;x
PROV3696;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;Waxhaw;x
PROV3697;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;Yadkin;x
PROV3698;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;Catawba;x
PROV3699;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;Cheraw;x
PROV3700;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;Saluda;x
PROV3701;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;Guale;x
PROV3702;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;Mocama;x
PROV3703;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;Coweta;x
PROV3704;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;Yamasee;x
PROV3705;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;Hitchiti;x
PROV3706;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;Muskogee;x
PROV3707;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;Timucua;x
PROV3708;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;Yustaga;x
PROV3709;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;Apalachee;x
PROV3710;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;Mayaca;x
PROV3711;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;Potano;x
PROV3712;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;Ais;x
PROV3713;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;Calusa;x
PROV3714;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;Mayaimi;x
PROV3715;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;Tziccoac;x
PROV3716;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;Tohancapan;x
PROV3717;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;Tlapacoyan;x
PROV3718;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;Tula;x
PROV3719;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;Tullucan;x
PROV3720;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;Cuauhtochco;x
PROV3721;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;Xocotla;x
PROV3722;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;x
PROV3723;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;x
PROV3724;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;x
PROV3725;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;x
PROV3726;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;x
PROV3727;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;x
PROV3728;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;x
PROV3729;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;x
PROV3730;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;x
PROV3731;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;x
PROV3732;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;x
PROV3733;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;x
PROV3734;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;x
PROV3735;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;x
PROV3736;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;x
PROV3737;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;x
PROV3738;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;x
PROV3739;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;x
PROV3740;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;x
PROV3741;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;x
PROV3742;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;x
PROV3743;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;x
PROV3744;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;x
PROV3745;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;x
PROV3746;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;x
PROV3747;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;x
PROV3748;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;x
PROV3749;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;x
PROV3750;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;x
PROV3751;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;x
PROV3752;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;x
PROV3753;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;x
PROV3754;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;x
PROV3755;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;x
PROV3756;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;x
PROV3757;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;x
PROV3758;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;x
PROV3759;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;x
PROV3760;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;x
PROV3761;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;x
PROV3762;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;x
PROV3763;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;x
PROV3764;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;x
PROV3765;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;x
PROV3766;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;x
PROV3767;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;x
